id,pressure,temperature,speed
4,267.96034442244223,56.61221122112211,8.176490653465347
5,267.96034442244223,56.61221122112211,8.176490653465347
6,267.96034442244223,56.61221122112211,8.176490653465347
34,267.96034442244223,56.61221122112211,8.176490653465347
35,267.96034442244223,56.61221122112211,8.176490653465347
36,267.96034442244223,56.61221122112211,8.176490653465347
81,267.96034442244223,56.61221122112211,8.176490653465347
82,267.96034442244223,56.61221122112211,8.176490653465347
83,267.96034442244223,56.61221122112211,8.176490653465347
84,267.96034442244223,56.61221122112211,8.176490653465347
85,267.96034442244223,56.61221122112211,8.176490653465347
86,267.96034442244223,56.61221122112211,8.176490653465347
102,267.96034442244223,56.61221122112211,8.176490653465347
103,267.96034442244223,56.61221122112211,8.176490653465347
104,267.96034442244223,56.61221122112211,8.176490653465347
107,267.96034442244223,56.61221122112211,8.176490653465347
108,267.96034442244223,56.61221122112211,8.176490653465347
109,267.96034442244223,56.61221122112211,8.176490653465347
121,267.96034442244223,56.61221122112211,8.176490653465347
122,267.96034442244223,56.61221122112211,8.176490653465347
123,267.96034442244223,56.61221122112211,8.176490653465347
142,267.96034442244223,56.61221122112211,8.176490653465347
143,267.96034442244223,56.61221122112211,8.176490653465347
158,267.96034442244223,56.61221122112211,8.176490653465347
165,267.96034442244223,56.61221122112211,8.176490653465347
172,267.96034442244223,56.61221122112211,8.176490653465347
189,267.96034442244223,56.61221122112211,8.176490653465347
191,267.96034442244223,56.61221122112211,8.176490653465347
199,267.96034442244223,56.61221122112211,8.176490653465347
212,267.96034442244223,56.61221122112211,8.176490653465347
216,267.96034442244223,56.61221122112211,8.176490653465347
228,267.96034442244223,56.61221122112211,8.176490653465347
229,267.96034442244223,56.61221122112211,8.176490653465347
230,267.96034442244223,56.61221122112211,8.176490653465347
231,267.96034442244223,56.61221122112211,8.176490653465347
236,267.96034442244223,56.61221122112211,8.176490653465347
269,267.96034442244223,56.61221122112211,8.176490653465347
282,267.96034442244223,56.61221122112211,8.176490653465347
286,267.96034442244223,56.61221122112211,8.176490653465347
300,267.96034442244223,56.61221122112211,8.176490653465347
301,267.96034442244223,56.61221122112211,8.176490653465347
318,267.96034442244223,56.61221122112211,8.176490653465347
343,267.96034442244223,56.61221122112211,8.176490653465347
349,267.96034442244223,56.61221122112211,8.176490653465347
363,267.96034442244223,56.61221122112211,8.176490653465347
372,267.96034442244223,56.61221122112211,8.176490653465347
375,267.96034442244223,56.61221122112211,8.176490653465347
412,267.96034442244223,56.61221122112211,8.176490653465347
33,267.96034442244223,56.61221122112211,8.176490653465347
39,267.96034442244223,56.61221122112211,8.176490653465347
40,267.96034442244223,56.61221122112211,8.176490653465347
41,267.96034442244223,56.61221122112211,8.176490653465347
51,267.96034442244223,56.61221122112211,8.176490653465347
52,267.96034442244223,56.61221122112211,8.176490653465347
53,267.96034442244223,56.61221122112211,8.176490653465347
54,267.96034442244223,56.61221122112211,8.176490653465347
55,267.96034442244223,56.61221122112211,8.176490653465347
56,267.96034442244223,56.61221122112211,8.176490653465347
58,267.96034442244223,56.61221122112211,8.176490653465347
116,267.96034442244223,56.61221122112211,8.176490653465347
117,267.96034442244223,56.61221122112211,8.176490653465347
118,267.96034442244223,56.61221122112211,8.176490653465347
119,267.96034442244223,56.61221122112211,8.176490653465347
120,267.96034442244223,56.61221122112211,8.176490653465347
130,267.96034442244223,56.61221122112211,8.176490653465347
144,267.96034442244223,56.61221122112211,8.176490653465347
145,267.96034442244223,56.61221122112211,8.176490653465347
146,267.96034442244223,56.61221122112211,8.176490653465347
157,267.96034442244223,56.61221122112211,8.176490653465347
159,267.96034442244223,56.61221122112211,8.176490653465347
160,267.96034442244223,56.61221122112211,8.176490653465347
161,267.96034442244223,56.61221122112211,8.176490653465347
162,267.96034442244223,56.61221122112211,8.176490653465347
177,267.96034442244223,56.61221122112211,8.176490653465347
178,267.96034442244223,56.61221122112211,8.176490653465347
186,267.96034442244223,56.61221122112211,8.176490653465347
197,267.96034442244223,56.61221122112211,8.176490653465347
198,267.96034442244223,56.61221122112211,8.176490653465347
200,267.96034442244223,56.61221122112211,8.176490653465347
201,267.96034442244223,56.61221122112211,8.176490653465347
203,267.96034442244223,56.61221122112211,8.176490653465347
204,267.96034442244223,56.61221122112211,8.176490653465347
205,267.96034442244223,56.61221122112211,8.176490653465347
206,267.96034442244223,56.61221122112211,8.176490653465347
207,267.96034442244223,56.61221122112211,8.176490653465347
224,267.96034442244223,56.61221122112211,8.176490653465347
235,267.96034442244223,56.61221122112211,8.176490653465347
237,267.96034442244223,56.61221122112211,8.176490653465347
238,267.96034442244223,56.61221122112211,8.176490653465347
246,267.96034442244223,56.61221122112211,8.176490653465347
247,267.96034442244223,56.61221122112211,8.176490653465347
248,267.96034442244223,56.61221122112211,8.176490653465347
249,267.96034442244223,56.61221122112211,8.176490653465347
250,267.96034442244223,56.61221122112211,8.176490653465347
251,267.96034442244223,56.61221122112211,8.176490653465347
252,267.96034442244223,56.61221122112211,8.176490653465347
253,267.96034442244223,56.61221122112211,8.176490653465347
270,267.96034442244223,56.61221122112211,8.176490653465347
271,267.96034442244223,56.61221122112211,8.176490653465347
272,267.96034442244223,56.61221122112211,8.176490653465347
273,267.96034442244223,56.61221122112211,8.176490653465347
274,267.96034442244223,56.61221122112211,8.176490653465347
276,267.96034442244223,56.61221122112211,8.176490653465347
287,267.96034442244223,56.61221122112211,8.176490653465347
337,267.96034442244223,56.61221122112211,8.176490653465347
338,267.96034442244223,56.61221122112211,8.176490653465347
365,267.96034442244223,56.61221122112211,8.176490653465347
369,267.96034442244223,56.61221122112211,8.176490653465347
370,267.96034442244223,56.61221122112211,8.176490653465347
371,267.96034442244223,56.61221122112211,8.176490653465347
376,267.96034442244223,56.61221122112211,8.176490653465347
377,267.96034442244223,56.61221122112211,8.176490653465347
378,267.96034442244223,56.61221122112211,8.176490653465347
379,267.96034442244223,56.61221122112211,8.176490653465347
380,267.96034442244223,56.61221122112211,8.176490653465347
381,267.96034442244223,56.61221122112211,8.176490653465347
417,267.96034442244223,56.61221122112211,8.176490653465347
418,267.96034442244223,56.61221122112211,8.176490653465347
419,267.96034442244223,56.61221122112211,8.176490653465347
420,267.96034442244223,56.61221122112211,8.176490653465347
